id,name,category,type,subtype,stats,duration,description
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
poison,Poisoned,buff,debuff,,,,
irradiated,Irradiated,buff,debuff,,,,
fire,Ignited,buff,debuff,,,,
dazed,Dazed,buff,debuff,,,,
paralized,Paralysed,buff,,,,,
bored,Bored,buff,,,,,
sleep,Asleep,buff,,,,,
bound,Bound,buff,,,,,"Cannot move, will be captured at the end of battle."
injured,Injured,buff,,,,,
injured2,Severely Injured,buff,,,,,
bleeding,Bleeding,buff,,,,,
chilled,Burned,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
,,buff,,,,,
