NOTES,id,theme,name,AC,DT,DR,WT,$,weakvs,strongvs,requirement,effect,stats,skills,description,type,subtype
Leather jacket,,,Wanderer Garb,8,0,20,5,250,,,,,,,"Leather jacket and jeans, basic attire suited for wanderers of the hellscape.",,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,bio,"Biosuit, Custom",,,,,,,,,,,,A warm fleshy suit embued with the spoils of betrayal.,,
,,bio,"Biosuit, Fighter",,,,,,,,,,"S:1,E:1,P:1",fight:4,A warm fleshy suit that envelops the wearer's naked body and grants them a strong physique.,,
,,bio,"Biosuit, Lover",,,,,,,,,,"C:1,E:1,A:1","flirt:2,fuck:4",A warm fleshy suit that envelops the wearer's naked body and grants them a sexy physique.,,
,,bio,"Biosuit, Fat",,,,,,,,,,"A:-2,E:-1,C:-1",,A warm fleshy suit that envelops the wearer's naked body and grants them a fat physique.,,
,,chain,"Chainmail Armor, Barbed",,,,,,,,,spike,,,,,
,,chain,Chainmail Armor,13,3,27,30,,,,,,,,,,
,,chain,"Chainmail Armor, Raider",17,2,25,25,,,,,,,,,,
,,combat,Militia Uniform,8,0,25,3,0,,,,,,,Lightly-armored uniform of the militiamen.,,
,,combat,"Military Armor, Scout",20,5,40,20,0,,,,,,sneak:1,Modern armor designed to camouflage the wearer.,,
Combat armor Mk II,,combat,"Military Armor, Advanced",25,6,40,25,8000,,,,,,,Modern armor designed to endure intense combat.,,
Combat armor,,combat,Military Armor,20,5,40,20,6500,,,,,,,Modern armor made to withstand bullets and demon claws alike.,,
,,fur,"Furs, Barbarian",,,,,,,,,,,,,,
,,fur,Furs,,,,,,,,,,,,,,
,,fur,"Furs, Beastman",,,,,,,,,,,,,,
,,latex,LTX Armor,25,1,20,6,,erotic,,,,,fuck:1,Armor made of a strange shiny material.,,
,,latex,LTX Armor,25,1,20,6,,erotic,,,,,fuck:1,Armor made of a strange shiny material.,,
,,latex,"LTX Armor, Frictionless",30,1,20,6,,erotic,,,,,fuck:2,Armor made of a strange shiny material. Oddly frictionless to the touch.,,
,,latex,"LTX Armor, Electron",25,1,25,6,,erotic,shock,,,,fuck:2,Armor made of a strange shiny material. Its surface trobs with shielding energy.,,
,,leather,"Leather Armor, Streamlined",25,1,20,6,0,,,,,A:1,,"Armor made of leather, streamlined for improved movement.",,
Leather armor Mk II,,leather,"Leather Armor, Enhanced",20,3,25,10,1000,,,,,,,"Armor made of leather, with enhanced durability.",,
Leather armor,,leather,Leather Armor,15,2,25,8,700,,,,,,,Armor made of leather.,,
Metal armor,,metal,Plate Armor,10,4,30,35,1100,shock,,,,,,Medieval-style armor made of steel plates.,,
,,metal,"Plate Armor, Knight",15,4,30,40,0,,,,,,,,,
,,metal,"Plate Armor, Insulated",10,4,30,35,0,,shock,,,,,Medieval-style armor enhanced with rubber insulation.,,
,,metal,"Plate Armor, Barbaric",8,2,35,35,0,,,,spike,,,Barbaric metal armor adorned with blood-stained spikes.,,
Metal armor Mk II,,metal,"Plate Armor, Modernized",15,4,35,30,0,,,,,,,Medieval-inspired armor made from modern metal alloys. Lighter and stronger.,,
Combat leather jacket,,misc,Biker Garb,18,0,30,,,,,,,,int:2,Rough leather armor worn by cruel raiders riding metal steeds.,,
,,none,Preacher Clothes,5,0,15,2,,,erotic,,,,"talk:2,flirt:1",,,
,,none,Hoodie,5,0,20,10,0,,,,,P:-1,sneak:1,,,
,,none,Tuxedo,5,0,15,2,2000,,,,,,flirt:2,A fine suit.,,
,,none,Gangbanger Garb,6,0,15,,1900,,,,,,"flirt:1,int:2",A shirt and baggy pants typical of some bandit gangs.,,
Robes,,none,Robes,5,0,20,10,0,fire,shock,,,P:-1,,Hooded robes made of colored cloth.,,
Advanced power armor,,pow,"Exo Armor, Experimental",,,,,,,,,,,,An ancient exoskeletal armor powered with a nuclear core.,,
Power Armor,,pow,Exo Armor,,,,,,,,,,,,An ancient exoskeletal armor powered with a nuclear core.,,
Advanced power armor Mk II,,pow,"Exo Armor, Apex",,,,,,,,,,,,An ancient exoskeletal armor powered with a nuclear core.,,
Hardened power armor,,pow,"Exo Armor, Advanced",,,,,,,,,,,,An ancient exoskeletal armor powered with a nuclear core.,,
,,super,"Superhero Suit, Armored",25,0,15,5,0,,,,,A:1,sneak:-2,,,
,,super,Superhero Suit,25,0,5,2,0,,,,,A:2,"talk:1,sneak:-2",,,
,,super,Superhero Suit with Cape,40,0,5,3,0,,,,,A:1,sneak:1,,,
,,z,Futurenaut Suit,15,4,20,20,0,,all,,,,,,,
